consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
"hola. una consulta, quisiera saber si ya termino el tramite de equivalencias. gracias. y si no termino, cuanto falta? ",2,2,7,1,2019,1,7,4,1,1,3,4,118,0.0,0.788135593220339,0,20,9,0.95,0.05084745762711865,3,0,20.31706,Consulta sobre Título Universitario
"buenos días, quería consultar porque no se me permite inscribirme en las materias, aunque el día viernes 22 de febrero entregué la constancia del titulo en trámite, con el documento. muchas gracias. ",5,4,2,1,2019,0,8,0,0,0,27,0,199,0.0,0.8040201005025126,5,33,15,0.9393939393939394,0.02512562814070352,2,0,20.218739000000003,Consulta sobre Título Universitario
"el dia 04/02/16 ingrese una carta al rector de permanencia en el plan 399 (ciclo de contador) ya que me recibi de lic. en adm y el tramite del titulo ya esta terminado, para continuar con las 6 materias que en el 2006 cuando ingrese a la unlu estaba vigente. queria saber en que situacion esta el tramite. gracias. ",0,3,2,1,2016,0,3,1,1,1,3,12,315,0.0,0.7396825396825397,0,60,38,0.7666666666666667,0.015873015873015872,4,0,20.15015,Consulta sobre Título Universitario
"buen día, quería consultar sobre cuando debo inscribirme a los cursos. yo comenzaría el año 2019 la carrera ya que este año termino el último año del colegio, hace falta terminar el colegio para tener que inscribirme en la universidad? ya que no puedo acceder al certificado de que termine el colegio. también quería saber si se pueden realizar antes, por ejemplo este año los cursos. saludos ",2,1,2,1,2018,2,8,0,0,1,27,4,393,0.0,0.8015267175572519,6,68,37,0.7647058823529411,0.017811704834605598,3,0,20.063442000000002,Consulta sobre Título Universitario
"estimados; quiero tramitar el titulo intermedio de la carrera, lic en comercio internacional(tecnico universitario en comercio exterior) y la constancia de titulo en tramite, me han indicado que lo haga desde la solapa de mi perfil, desde certificados pero me sale la leyenda: &quot;no es posible generar un certificado, no existe solicitud de tit en tramite autorizada&quot;, me pueden ayudar con esto? les agradezco mucho. ",0,2,12,2,2018,2,1,1,1,1,27,12,425,0.0,0.8117647058823529,0,66,32,0.7878787878787878,0.02588235294117647,1,0,19.987179,Consulta sobre Título Universitario
hola.. quisiera saber si se me puede dar el alta nuevamente para ver mi información académica. termine mi última materia en diciembre de 2017  pero quiero ver notas finales y a demás tener activa la página para luego solicitar el trámite del título. actuaalmente estoy finalizando la pasantía académica para título de técnica. saludos! ,1,4,4,1,2019,3,5,2,1,1,29,6,336,0.0,0.8065476190476191,11,56,26,0.8571428571428571,0.017857142857142856,5,0,19.90458,Consulta sobre Título Universitario
"hola , envié un pedido de solicitud de prorroga para presentar el titulo,  adjunté comprobante de titulo en tramite, queria saber si &iquest;fue aceptada ?  para  que desbloqueen mi perfil y poder entrar a la pagina y a  inscribirme al segundo cuatrimestre...saludo atentamente,  muchas gracias  ",4,1,8,2,2018,0,4,4,1,1,43,2,296,0.0,0.793918918918919,2,52,27,0.7884615384615384,0.030405405405405407,3,0,19.862092999999998,Consulta sobre Título Universitario
"buenos días, quería saber si el tramite de ingreso de santiago garcia fournier, dni 43021703 fue ingresado correctamente. en caso de ser afirmativa la respuesta, por favor enviar los pasos a seguir. muchas gracias.  ",2,4,11,2,2018,1,8,0,0,1,3,2,216,0.0,0.7731481481481481,2,36,16,0.9166666666666666,0.027777777777777776,3,0,19.609318,Consulta sobre Título Universitario
"buen día, ingreso a realizar la solicitud de libreta y no me permite, quisiera saber si pueden empezar el tramite con este mail, muchas gracias! ",1,2,7,1,2018,0,5,4,1,1,43,8,145,0.0,0.8,1,26,13,1.0,0.027586206896551724,1,0,19.60815,Consulta sobre Título Universitario
"buenas tardes. en febrero rendí el último final para obtener el título intermedio: técnico/a universitario/a en contabilidad. &iquest;cómo debo tramitar el mismo? en marzo solicité a través de mi perfil desde &quot;solicitud trámite&quot;, pero no obtuve respuesta alguna. a su vez, quisiera solicitar un análitico universitario. desde ya, muchas gracias.espero pronta respuesta.saludos, ana lis dillon (legajo: 118178) ",4,3,9,2,2017,2,4,2,1,0,54,4,420,0.0,0.7952380952380952,9,58,21,0.896551724137931,0.0380952380952381,6,0,19.342701,Consulta sobre Título Universitario
"buen dia queria consutar para la inscripcion online para la licenciatura en educacion fisica, ya que ingreso a la pagina y me dice que el periodo de inscripcion ya termino,   gracias ",1,3,10,2,2019,1,5,0,0,1,0,4,183,0.0,0.8087431693989071,0,34,21,0.7647058823529411,0.01092896174863388,1,0,19.298302,Consulta sobre Título Universitario
"ingrese en tramites académicos web boleto estudiantil, pero cuando clickeo sobre la pestaña de iniciar tramite no continua y queda ahí  ",0,2,8,2,2017,3,1,1,1,1,3,4,136,0.0,0.8308823529411765,2,23,10,0.9565217391304348,0.007352941176470588,1,0,19.184829999999998,Consulta sobre Título Universitario
"hola me llamo sebastian malmierca y soy aspirante para la carrera de lic. en comercio internacional. ingrese a esta pagina para revisar alguna noticia sobre el curso de febrero para ingresar a la carrera, y sobre alguna noticia de la cursada oficial. pero me aparece que &quot;no existen datos para el aspirante ingresado&quot;, y queria saber si es normal o si deberia hacer algo al respecto. muchas gracias, saludos. ",6,1,1,1,2016,3,6,0,0,1,27,4,419,0.0,0.8066825775656324,0,70,33,0.7571428571428571,0.02386634844868735,5,0,19.01212,Consulta sobre Título Universitario
intento tramitar expedición de titulo de la licenciatura en ts.  al ingresar leg y clave dice q alguna de ellas no es valida. como puedo seguir e ingresar a realización tramite?. gracias ,0,4,12,2,2016,3,1,1,1,1,5,12,187,0.0,0.8021390374331551,2,34,18,0.8823529411764706,0.0213903743315508,3,0,18.867947,Consulta sobre Título Universitario
"buenos días. presente equivalencias hace ya 4 meses y medio. no tengo novedades del tramite. quería consultar sobre el estado del mismo, si me informan si no se acepta ninguna equivalencia o es que no se termino el tramite.  desde ya muchas gracias.  fernando de diego. ",1,1,9,2,2016,1,5,3,1,1,18,2,270,0.0,0.7925925925925926,2,49,24,0.7959183673469388,0.025925925925925925,6,0,18.795294000000002,Consulta sobre Título Universitario
"hola, quería saber qué acciones debo realizar para solicitar el trámite del título, si se debe tramitar personalmente o vía web, y si debo entregar alguna documentación. gracias. natalia. ",5,4,12,2,2018,3,1,1,1,1,54,3,188,0.0,0.8138297872340425,6,30,15,0.9333333333333333,0.031914893617021274,3,0,18.763776999999997,Consulta sobre Título Universitario
"buenas noches, queria solicitar se me asigne una prorroga para poder presentar mi certificado de analitico en tramite, la ultima me vencio, por asuntos familiares no pude presentarlo. espero una respuesta. muchas gracias. ",2,4,7,1,2018,3,2,3,1,1,7,4,222,0.0,0.8243243243243243,0,34,14,0.9411764705882353,0.02702702702702703,3,0,18.721573,Consulta sobre Título Universitario
"buenas tardes escribo para consultar sobre el estado de mi titulo intermedio de la carrera de comercio internacional, en abril realice el tramite via web para el titulo tecnico y ya pasaron 6 meses, y no he obtenido notificaciones sobre el. escribi hace un mes y tampoco me respondieron.  necesitaria saber en que estado se encuentra, o si deberia hacer algo mas.  muchas gracias ",1,3,10,2,2015,2,8,2,1,1,27,2,380,0.0,0.8078947368421052,0,67,35,0.8059701492537313,0.015789473684210527,3,0,18.689142,Consulta sobre Título Universitario
"estimados: en el día de ayer recibí la nota de la ultima materia para recibirme de enfermera universitaria. dada la necesidad de este titulo, para poder tramitar mi matricula, quisiera saber si ya lo puedo pedir. (la duda surge porque ya tengo todas las materias con nota cargada pero algunas dicen que el acta no figura cargada,&iquest;igual se puede empezar el tramite?) aguardo sus comentarios, desde ya muchas gracias. mariana ",2,2,12,2,2017,1,3,3,1,0,52,4,431,0.0,0.8074245939675174,2,71,36,0.8450704225352113,0.02320185614849188,3,0,18.653248,Consulta sobre Título Universitario
"buen día, el martes 5/7 rendí mi última materia y me recibí quería saber cuales son los pasos a seguir para tramitar el titulo ya que llame y me dijeron que se hace vía web. desde ya, muchas gracias . mariel guzmán ",3,1,7,1,2016,0,4,2,1,1,43,2,215,0.0,0.772093023255814,7,43,24,0.9069767441860465,0.018604651162790697,2,0,18.635685000000002,Consulta sobre Título Universitario
"buen día,aprobé la ultima materia de la carrera ya esta subida la condición final aprobada.  como se prosigue para la solicitud del titulo? porque desde la solapa de titulo no lo permite.   aguardo respuesta. saludos. rocio ",4,3,7,1,2019,0,5,2,1,1,54,4,224,0.0,0.7991071428571429,3,40,20,0.8,0.026785714285714284,4,0,18.627458999999998,Consulta sobre Título Universitario
quisiera saber si tengo que realizar algun tramite para solicitar el titulo de licenciatura en administracion. muchas gracias!  ,3,5,12,2,2015,1,2,2,1,0,3,4,128,0.0,0.8359375,0,20,8,0.95,0.015625,1,0,18.61869,Consulta sobre Título Universitario
como hago para tramitar el título de técnica en comercio exterior y aduanas si ya tengo todas las materias? ,4,4,3,1,2017,3,4,2,1,1,27,8,108,0.0,0.8148148148148148,2,20,11,1.0,0.009259259259259259,1,0,18.61703,Consulta sobre Título Universitario
buenos dias! en el dia de ayer acerqué a la universidad el certificado de titulo en tramite. quisiera sabes mi numero de legajo para poder ingresar por la web. gracias  ,5,4,4,1,2017,1,7,0,0,1,5,2,169,0.0,0.7988165680473372,1,32,18,0.8125,0.01775147928994083,2,0,18.438667000000002,Consulta sobre Título Universitario
buenos dias! en el dia de ayer acerqué a la  universidad el certificado de titulo en tramite. quisiera sabes mi numero de  legajo para poder ingresar por la web. gracias   ,5,4,4,1,2017,1,7,0,0,1,5,2,172,0.0,0.7848837209302325,1,35,21,0.7428571428571429,0.01744186046511628,2,0,18.438667000000002,Consulta sobre Título Universitario
buenos dias! en el dia de ayer acerqué a la  universidad el certificado de titulo en tramite. quisiera sabes mi numero de  legajo para poder ingresar por la web. gracias   ,5,4,4,1,2017,1,7,0,0,1,5,2,172,0.0,0.7848837209302325,1,35,21,0.7428571428571429,0.01744186046511628,2,0,18.438667000000002,Consulta sobre Título Universitario
buenos dias! en el dia de ayer acerqué a la  universidad el certificado de titulo en tramite. quisiera sabes mi numero de  legajo para poder ingresar por la web. gracias   ,5,4,4,1,2017,1,7,0,0,1,5,2,172,0.0,0.7848837209302325,1,35,21,0.7428571428571429,0.01744186046511628,2,0,18.438667000000002,Consulta sobre Título Universitario
buenos dias! en el dia de ayer acerqué a la  universidad el certificado de titulo en tramite. quisiera sabes mi numero de  legajo para poder ingresar por la web. gracias   ,5,4,4,1,2017,1,7,0,0,1,5,2,172,0.0,0.7848837209302325,1,35,21,0.7428571428571429,0.01744186046511628,2,0,18.438667000000002,Consulta sobre Título Universitario
"buenas tardes, quería solicitar mi titulo de licenciada en  comercio internacional. fui al titulo que dice títulos justamente pero me apareció que no lo puedo solicitar, desde ya, muchas gracias. atte. delfina. ",4,4,12,2,2018,2,5,2,1,1,27,2,211,0.0,0.8104265402843602,3,34,15,0.9117647058823529,0.03317535545023697,4,0,18.434101000000002,Consulta sobre Título Universitario
hola quería solicitar un resumen de materias aprobadas y certificado de titulo en tramite.  gracias  ,4,3,4,1,2017,1,1,1,1,1,3,12,101,0.0,0.8217821782178217,1,18,9,0.8333333333333334,0.009900990099009901,1,0,18.422321,Consulta sobre Título Universitario
hola buen dia!!! quisiera saber si me puedo cambiar de los dias de cursada. ,4,2,3,1,2017,1,6,4,1,1,5,4,76,0.0,0.7631578947368421,0,15,9,0.9333333333333333,0.05263157894736842,1,0,26.114191,Cursadas
"hola buenas tardes quisiera saber como puedo hacer para cambiar los horarios de cursada ya inscritas, ya que me coinciden tres materias el mismo día y termino perdiendo horas de una de las tres materias.  muchas gracias de antemano. ",0,5,2,1,2016,3,5,3,1,1,0,2,233,0.0,0.8154506437768241,1,41,21,0.8536585365853658,0.012875536480686695,2,0,26.037302,Cursadas
"hola, buen día. quería saber si fue aceptada la solicitud de cursada? si puedo empezar a cursar el cuatrimestre. no puede hacer los talleres. gracias. ",2,1,3,1,2017,0,7,4,1,1,27,2,151,0.0,0.7947019867549668,2,26,12,0.9615384615384616,0.039735099337748346,4,0,25.334139,Cursadas
"buenos dias, queria saber si se puede cambiar las materias para cursar ya que 2 materias coinciden con el mismo horario y dia. gracias. ",1,3,2,1,2016,0,5,0,0,1,5,4,136,0.0,0.7941176470588235,0,25,12,0.96,0.022058823529411766,2,0,25.074901999999998,Cursadas
quiero informacion sobre inscripcion sobre cursada de junio numero de aulas fechas dias y horario ,4,4,2,1,2016,3,1,3,1,0,8,2,98,0.0,0.8469387755102041,0,16,5,0.875,0.0,1,0,24.480928,Cursadas
soy aspirante y no puedo acceder para solicitar día y horarios de cursada. quisiera anotarme para el turno de tarde por favor comunicarme los días de cursada y el horario de la cursada de la tarde gracias ,4,3,10,2,2017,3,1,0,0,1,33,4,205,0.0,0.8146341463414634,2,38,21,0.7105263157894737,0.004878048780487805,1,0,24.162075,Cursadas
buenos días estoy haciendo la inscripción y veo que los horarios que me ofrecen de cursada son sólo por la tarde y es en el horario en que trabajo. no existen horarios de cursada por la mañana? sino podría organizarme para no ir un día a trabajar por lo que quería saber si se pueden hacer de una materia solamente por cuatrimestre.  gracias ,3,3,10,2,2015,0,2,0,0,1,8,4,342,0.0,0.804093567251462,6,65,40,0.7538461538461538,0.008771929824561403,2,0,24.049679,Cursadas
"buenas. me inscribí para cursar, el tema es que no me dan los horarios para cursar x el trabajo. queria saber si se puede cambiar los dias, horarios de cursada?? y si hay que hacer ese trámite en la facu directamente o se lo puede hacer x web?? muchas gracias :) ",5,1,3,1,2017,1,3,3,1,1,4,12,263,0.0,0.7680608365019012,2,52,31,0.7884615384615384,0.034220532319391636,2,0,23.605398,Cursadas
horario dias de inscrip dias y horarios de cursada ,4,4,11,2,2018,0,2,0,0,1,5,2,51,0.0,0.8235294117647058,0,10,6,0.8,0.0,1,0,23.366037,Cursadas
hola buenas noches queria consultar sobre que dias y horarios curso el primer cuatrimestre porque no se que comisiones tengo de cada materia y no tengo especificado en que horario y que dia curso cada materia del primer cuatrimestre. desde ya muchas gracias.  ,1,4,2,1,2016,3,5,3,1,1,5,8,260,0.0,0.823076923076923,0,45,22,0.7333333333333333,0.007692307692307693,2,0,23.321382999999997,Cursadas
buenos dias en el año 2007 curse 7 materias de trabajo social y luego abandone la cursada. quiero saber si esas materias aprobadas me las reconocen y si puedo inscribirme nuevamente . muchas gracias ,4,2,6,1,2017,3,4,1,1,1,5,4,199,0.0,0.7939698492462312,0,35,17,0.9142857142857143,0.010050251256281407,2,0,23.143232,Cursadas
"hola buen dia, a mi me salen dos materias para anotarme pero solo los horarios y no me deja anotarme, igual queria saber si puedo hacer una materia del cuatrimestre anterior ya que no pude hacerla por falta de tiempo. muchas gracias ",2,2,8,2,2016,1,6,3,1,1,1,4,233,0.0,0.8068669527896996,0,43,25,0.9534883720930233,0.012875536480686695,1,0,23.06454,Cursadas
"buenos dias, quiero inscribirme solo en 2 materias de 3 que tengo para cursar y no me permite avanzar porque no selecciono horario de la tercer materia, queria saber como tengo que hacer entonces para anotarme, gracias!  ",0,3,2,1,2019,1,8,0,0,1,27,2,221,0.0,0.8009049773755657,0,39,18,0.8461538461538461,0.01809954751131222,1,0,22.919138,Cursadas
hola buenos dias queria saber en que horarios de la cursada? muchas gracias  ,3,3,1,1,2016,0,8,0,0,0,0,2,77,0.0,0.8051948051948052,0,15,8,0.9333333333333333,0.012987012987012988,1,0,22.877468,Cursadas
buen dia queria saber si en agosto ya me puedo anotar en las materias para cursar el segundo cuatrimestre ,0,4,4,1,2017,0,1,1,1,1,5,2,106,0.0,0.8207547169811321,0,20,11,0.95,0.0,1,0,22.829824,Cursadas
"quisiera saber como cambiarme de dia y horario de alguna manteria que ya me inscribi, y ver los horarios posibles de cursada.. gracias! ",1,4,2,1,2017,1,4,4,1,1,43,2,136,0.0,0.8014705882352942,0,24,13,0.875,0.029411764705882353,2,0,22.705727,Cursadas
"buenas tardes: por estar desocupada tuve que abandonar la cursada y no puede entregar el analitico en el plazo que correspondia. quisiera saber si es necesario volver a inscribirme personalmente, o si puedo hacerlo x la web como lo hice desp de haber cursado el taller introductorio. muchas gracias! ",4,1,1,1,2018,1,2,4,1,1,5,2,300,0.0,0.82,0,50,25,0.9,0.016666666666666666,2,0,22.609679999999997,Cursadas
